thresholds,TP,TN,FP,FN
0.16080402010050251,"[1.1926e+04 1.1330e+03 1.8600e+02 2.5490e+03 2.7800e+02 1.9300e+02
 1.0000e+00 0.0000e+00 1.9440e+03 0.0000e+00 1.0000e+00 1.2100e+02
 0.0000e+00 8.9000e+01 0.0000e+00]","[  721. 16520. 20215. 11268. 20401. 20567. 21906. 22121. 14814. 22120.
 21737. 21336. 21196. 20798. 22386.]","[9.604e+03 3.558e+03 1.255e+03 7.173e+03 9.860e+02 1.378e+03 3.000e+00
 0.000e+00 5.025e+03 0.000e+00 0.000e+00 5.610e+02 0.000e+00 4.380e+02
 0.000e+00]","[ 173. 1213.  768. 1434.  759.  286.  514.  303.  641.  304.  686.  406.
 1228. 1099.   38.]"
0.1658291457286432,"[1.190e+04 1.095e+03 1.670e+02 2.473e+03 2.710e+02 1.860e+02 1.000e+00
 0.000e+00 1.913e+03 0.000e+00 0.000e+00 1.200e+02 0.000e+00 7.000e+01
 0.000e+00]","[  815. 16700. 20361. 11584. 20453. 20639. 21908. 22121. 14969. 22120.
 21737. 21372. 21196. 20894. 22386.]","[9.510e+03 3.378e+03 1.109e+03 6.857e+03 9.340e+02 1.306e+03 1.000e+00
 0.000e+00 4.870e+03 0.000e+00 0.000e+00 5.250e+02 0.000e+00 3.420e+02
 0.000e+00]","[ 199. 1251.  787. 1510.  766.  293.  514.  303.  672.  304.  687.  407.
 1228. 1118.   38.]"
0.1708542713567839,"[1.187e+04 1.065e+03 1.430e+02 2.412e+03 2.610e+02 1.790e+02 1.000e+00
 0.000e+00 1.887e+03 0.000e+00 0.000e+00 1.150e+02 0.000e+00 5.100e+01
 0.000e+00]","[  921. 16841. 20483. 11865. 20509. 20706. 21908. 22121. 15101. 22120.
 21737. 21397. 21196. 20979. 22386.]","[9.404e+03 3.237e+03 9.870e+02 6.576e+03 8.780e+02 1.239e+03 1.000e+00
 0.000e+00 4.738e+03 0.000e+00 0.000e+00 5.000e+02 0.000e+00 2.570e+02
 0.000e+00]","[ 229. 1281.  811. 1571.  776.  300.  514.  303.  698.  304.  687.  412.
 1228. 1137.   38.]"
0.17587939698492464,"[1.1843e+04 1.0330e+03 1.2700e+02 2.3440e+03 2.5200e+02 1.7500e+02
 1.0000e+00 0.0000e+00 1.8660e+03 0.0000e+00 0.0000e+00 1.1000e+02
 0.0000e+00 4.3000e+01 0.0000e+00]","[ 1029. 16987. 20606. 12143. 20544. 20772. 21909. 22121. 15206. 22120.
 21737. 21432. 21196. 21059. 22386.]","[9296. 3091.  864. 6298.  843. 1173.    0.    0. 4633.    0.    0.  465.
    0.  177.    0.]","[ 256. 1313.  827. 1639.  785.  304.  514.  303.  719.  304.  687.  417.
 1228. 1145.   38.]"
0.18090452261306533,"[11815.  1005.   119.  2292.   244.   169.     0.     0.  1841.     0.
     0.   108.     0.    32.     0.]","[ 1125. 17128. 20734. 12381. 20576. 20833. 21909. 22121. 15334. 22120.
 21737. 21456. 21196. 21112. 22386.]","[9200. 2950.  736. 6060.  811. 1112.    0.    0. 4505.    0.    0.  441.
    0.  124.    0.]","[ 284. 1341.  835. 1691.  793.  310.  515.  303.  744.  304.  687.  419.
 1228. 1156.   38.]"
0.18592964824120603,"[11779.   974.    99.  2247.   234.   162.     0.     0.  1819.     0.
     0.   108.     0.    19.     0.]","[ 1259. 17274. 20833. 12618. 20619. 20886. 21909. 22121. 15449. 22120.
 21737. 21478. 21196. 21150. 22386.]","[9066. 2804.  637. 5823.  768. 1059.    0.    0. 4390.    0.    0.  419.
    0.   86.    0.]","[ 320. 1372.  855. 1736.  803.  317.  515.  303.  766.  304.  687.  419.
 1228. 1169.   38.]"
0.19095477386934673,"[1.1741e+04 9.4200e+02 8.9000e+01 2.2090e+03 2.2500e+02 1.5400e+02
 0.0000e+00 0.0000e+00 1.7920e+03 0.0000e+00 0.0000e+00 1.0300e+02
 0.0000e+00 9.0000e+00 0.0000e+00]","[ 1349. 17423. 20919. 12854. 20643. 20941. 21909. 22121. 15581. 22120.
 21737. 21503. 21196. 21175. 22386.]","[8976. 2655.  551. 5587.  744. 1004.    0.    0. 4258.    0.    0.  394.
    0.   61.    0.]","[ 358. 1404.  865. 1774.  812.  325.  515.  303.  793.  304.  687.  424.
 1228. 1179.   38.]"
0.19597989949748743,"[1.1708e+04 9.1400e+02 8.0000e+01 2.1600e+03 2.1600e+02 1.5100e+02
 0.0000e+00 0.0000e+00 1.7710e+03 0.0000e+00 0.0000e+00 9.9000e+01
 0.0000e+00 8.0000e+00 0.0000e+00]","[ 1468. 17555. 20997. 13079. 20671. 20993. 21909. 22121. 15710. 22120.
 21737. 21521. 21196. 21200. 22386.]","[8857. 2523.  473. 5362.  716.  952.    0.    0. 4129.    0.    0.  376.
    0.   36.    0.]","[ 391. 1432.  874. 1823.  821.  328.  515.  303.  814.  304.  687.  428.
 1228. 1180.   38.]"
0.20100502512562815,"[1.1659e+04 8.8800e+02 6.8000e+01 2.1180e+03 2.0600e+02 1.4600e+02
 0.0000e+00 0.0000e+00 1.7500e+03 0.0000e+00 0.0000e+00 9.7000e+01
 0.0000e+00 6.0000e+00 0.0000e+00]","[ 1600. 17691. 21072. 13277. 20703. 21053. 21909. 22121. 15820. 22120.
 21737. 21542. 21196. 21215. 22386.]","[8725. 2387.  398. 5164.  684.  892.    0.    0. 4019.    0.    0.  355.
    0.   21.    0.]","[ 440. 1458.  886. 1865.  831.  333.  515.  303.  835.  304.  687.  430.
 1228. 1182.   38.]"
0.20603015075376885,"[1.1623e+04 8.6000e+02 5.8000e+01 2.0750e+03 1.9300e+02 1.4100e+02
 0.0000e+00 0.0000e+00 1.7310e+03 0.0000e+00 0.0000e+00 9.5000e+01
 0.0000e+00 2.0000e+00 0.0000e+00]","[ 1736. 17847. 21137. 13438. 20731. 21110. 21909. 22121. 15943. 22120.
 21737. 21558. 21196. 21227. 22386.]","[8589. 2231.  333. 5003.  656.  835.    0.    0. 3896.    0.    0.  339.
    0.    9.    0.]","[ 476. 1486.  896. 1908.  844.  338.  515.  303.  854.  304.  687.  432.
 1228. 1186.   38.]"
