thresholds,TP,TN,FP,FN
0.1507537688442211,"[12127.0, 1238.0, 127.0, 2516.0, 398.0, 92.0, 0.0, 0.0, 1934.0, 0.0, 28.0, 179.0, 0.0, 370.0, 0.0]","[202.0, 16183.0, 20838.0, 11208.0, 19777.0, 21499.0, 21935.0, 22105.0, 15823.0, 22130.0, 21637.0, 21391.0, 21139.0, 19361.0, 22378.0]","[10062.0, 4016.0, 692.0, 7265.0, 1601.0, 479.0, 2.0, 0.0, 3976.0, 0.0, 124.0, 476.0, 0.0, 1922.0, 0.0]","[33.0, 987.0, 767.0, 1435.0, 648.0, 354.0, 487.0, 319.0, 691.0, 294.0, 635.0, 378.0, 1285.0, 771.0, 46.0]"
0.15577889447236182,"[12121.0, 1197.0, 107.0, 2430.0, 391.0, 84.0, 0.0, 0.0, 1905.0, 0.0, 20.0, 175.0, 0.0, 352.0, 0.0]","[235.0, 16376.0, 20997.0, 11613.0, 19849.0, 21547.0, 21937.0, 22105.0, 15966.0, 22130.0, 21653.0, 21419.0, 21139.0, 19495.0, 22378.0]","[10029.0, 3823.0, 533.0, 6860.0, 1529.0, 431.0, 0.0, 0.0, 3833.0, 0.0, 108.0, 448.0, 0.0, 1788.0, 0.0]","[39.0, 1028.0, 787.0, 1521.0, 655.0, 362.0, 487.0, 319.0, 720.0, 294.0, 643.0, 382.0, 1285.0, 789.0, 46.0]"
0.16080402010050251,"[12112.0, 1173.0, 83.0, 2372.0, 379.0, 73.0, 0.0, 0.0, 1880.0, 0.0, 17.0, 172.0, 0.0, 329.0, 0.0]","[270.0, 16543.0, 21123.0, 11997.0, 19927.0, 21600.0, 21937.0, 22105.0, 16094.0, 22130.0, 21678.0, 21430.0, 21139.0, 19626.0, 22378.0]","[9994.0, 3656.0, 407.0, 6476.0, 1451.0, 378.0, 0.0, 0.0, 3705.0, 0.0, 83.0, 437.0, 0.0, 1657.0, 0.0]","[48.0, 1052.0, 811.0, 1579.0, 667.0, 373.0, 487.0, 319.0, 745.0, 294.0, 646.0, 385.0, 1285.0, 812.0, 46.0]"
0.1658291457286432,"[12100.0, 1153.0, 60.0, 2302.0, 366.0, 66.0, 0.0, 0.0, 1858.0, 0.0, 13.0, 168.0, 0.0, 312.0, 0.0]","[307.0, 16683.0, 21235.0, 12368.0, 19988.0, 21650.0, 21937.0, 22105.0, 16210.0, 22130.0, 21694.0, 21444.0, 21139.0, 19731.0, 22378.0]","[9957.0, 3516.0, 295.0, 6105.0, 1390.0, 328.0, 0.0, 0.0, 3589.0, 0.0, 67.0, 423.0, 0.0, 1552.0, 0.0]","[60.0, 1072.0, 834.0, 1649.0, 680.0, 380.0, 487.0, 319.0, 767.0, 294.0, 650.0, 389.0, 1285.0, 829.0, 46.0]"
0.1708542713567839,"[12093.0, 1126.0, 41.0, 2229.0, 362.0, 57.0, 0.0, 0.0, 1835.0, 0.0, 11.0, 166.0, 0.0, 296.0, 0.0]","[357.0, 16819.0, 21350.0, 12687.0, 20045.0, 21700.0, 21937.0, 22105.0, 16330.0, 22130.0, 21708.0, 21455.0, 21139.0, 19841.0, 22378.0]","[9907.0, 3380.0, 180.0, 5786.0, 1333.0, 278.0, 0.0, 0.0, 3469.0, 0.0, 53.0, 412.0, 0.0, 1442.0, 0.0]","[67.0, 1099.0, 853.0, 1722.0, 684.0, 389.0, 487.0, 319.0, 790.0, 294.0, 652.0, 391.0, 1285.0, 845.0, 46.0]"
0.17587939698492464,"[12080.0, 1096.0, 22.0, 2184.0, 354.0, 52.0, 0.0, 0.0, 1812.0, 0.0, 8.0, 164.0, 0.0, 275.0, 0.0]","[407.0, 16973.0, 21424.0, 12962.0, 20099.0, 21734.0, 21937.0, 22105.0, 16453.0, 22130.0, 21723.0, 21473.0, 21139.0, 19947.0, 22378.0]","[9857.0, 3226.0, 106.0, 5511.0, 1279.0, 244.0, 0.0, 0.0, 3346.0, 0.0, 38.0, 394.0, 0.0, 1336.0, 0.0]","[80.0, 1129.0, 872.0, 1767.0, 692.0, 394.0, 487.0, 319.0, 813.0, 294.0, 655.0, 393.0, 1285.0, 866.0, 46.0]"
0.18090452261306533,"[12068.0, 1057.0, 12.0, 2131.0, 344.0, 52.0, 0.0, 0.0, 1792.0, 0.0, 6.0, 161.0, 0.0, 258.0, 0.0]","[470.0, 17141.0, 21476.0, 13259.0, 20163.0, 21762.0, 21937.0, 22105.0, 16560.0, 22130.0, 21727.0, 21489.0, 21139.0, 20039.0, 22378.0]","[9794.0, 3058.0, 54.0, 5214.0, 1215.0, 216.0, 0.0, 0.0, 3239.0, 0.0, 34.0, 378.0, 0.0, 1244.0, 0.0]","[92.0, 1168.0, 882.0, 1820.0, 702.0, 394.0, 487.0, 319.0, 833.0, 294.0, 657.0, 396.0, 1285.0, 883.0, 46.0]"
0.18592964824120603,"[12056.0, 1024.0, 9.0, 2090.0, 334.0, 48.0, 0.0, 0.0, 1762.0, 0.0, 3.0, 155.0, 0.0, 236.0, 0.0]","[556.0, 17241.0, 21501.0, 13532.0, 20219.0, 21790.0, 21937.0, 22105.0, 16687.0, 22130.0, 21735.0, 21502.0, 21139.0, 20134.0, 22378.0]","[9708.0, 2958.0, 29.0, 4941.0, 1159.0, 188.0, 0.0, 0.0, 3112.0, 0.0, 26.0, 365.0, 0.0, 1149.0, 0.0]","[104.0, 1201.0, 885.0, 1861.0, 712.0, 398.0, 487.0, 319.0, 863.0, 294.0, 660.0, 402.0, 1285.0, 905.0, 46.0]"
0.19095477386934673,"[12040.0, 994.0, 7.0, 2027.0, 322.0, 41.0, 0.0, 0.0, 1736.0, 0.0, 3.0, 152.0, 0.0, 222.0, 0.0]","[637.0, 17383.0, 21514.0, 13773.0, 20285.0, 21815.0, 21937.0, 22105.0, 16784.0, 22130.0, 21738.0, 21515.0, 21139.0, 20247.0, 22378.0]","[9627.0, 2816.0, 16.0, 4700.0, 1093.0, 163.0, 0.0, 0.0, 3015.0, 0.0, 23.0, 352.0, 0.0, 1036.0, 0.0]","[120.0, 1231.0, 887.0, 1924.0, 724.0, 405.0, 487.0, 319.0, 889.0, 294.0, 660.0, 405.0, 1285.0, 919.0, 46.0]"
0.19597989949748743,"[12007.0, 961.0, 2.0, 1962.0, 314.0, 39.0, 0.0, 0.0, 1712.0, 0.0, 2.0, 149.0, 0.0, 196.0, 0.0]","[762.0, 17527.0, 21524.0, 13977.0, 20337.0, 21838.0, 21937.0, 22105.0, 16880.0, 22130.0, 21741.0, 21530.0, 21139.0, 20369.0, 22378.0]","[9502.0, 2672.0, 6.0, 4496.0, 1041.0, 140.0, 0.0, 0.0, 2919.0, 0.0, 20.0, 337.0, 0.0, 914.0, 0.0]","[153.0, 1264.0, 892.0, 1989.0, 732.0, 407.0, 487.0, 319.0, 913.0, 294.0, 661.0, 408.0, 1285.0, 945.0, 46.0]"
